entity_id,region,specialty,city,period,provider_count,provider_share,trial_starts_month,trial_starts_3mo,trial_starts_6mo,trial_velocity,device_events_month,device_events_3mo,device_events_6mo,safety_velocity,provider_density_norm,trial_momentum_norm,safety_pressure_norm,reimbursement_proxy_norm,market_signal,safety_signal,composite_opportunity,target_next_composite_opportunity
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-03-01,2.0,0.016666666666666666,0.0,0.05,0.06666666666666667,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.0,0.010823347506764591,0.006164669501352919,0.0,0.0043152686509470425,-0.0013143609786825869
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-04-01,2.0,0.016666666666666666,0.0,0.03333333333333333,0.06666666666666667,-0.01666666666666667,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.0,0.011428571428571429,0.018765432098765432,0.010823347506764591,0.006164669501352919,0.018765432098765432,-0.0013143609786825869,0.002579270998868988
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-05-01,2.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.08333333333333333,-0.016666666666666666,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.014285714285714285,0.009382716049382716,0.013529184383455737,0.007705836876691147,0.009382716049382716,0.002579270998868988,0.0015004538361322278
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-06-01,2.0,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.0,0.0,0.31666666666666665,0.31666666666666665,0.0,0.0,0.011428571428571429,0.009382716049382716,0.010823347506764591,0.006164669501352919,0.009382716049382716,0.0015004538361322278,0.0004216366733954674
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-07-01,2.0,0.016666666666666666,0.0,0.016666666666666666,0.05,0.0,0.0,0.0,0.31666666666666665,-0.31666666666666665,0.0,0.008571428571428572,0.009382716049382716,0.008117510630073443,0.004623502126014689,0.009382716049382716,0.0004216366733954674,-0.001735997652078054
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-08-01,2.0,0.016666666666666666,0.0,0.0,0.016666666666666666,-0.016666666666666666,0.0,0.0,0.31666666666666665,0.0,0.0,0.002857142857142857,0.009382716049382716,0.0027058368766911477,0.0015411673753382297,0.009382716049382716,-0.001735997652078054,4.281951065870666e-05
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-09-01,2.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.0,0.31666666666666665,0.0,0.0,0.008571428571428572,0.009382716049382716,0.0054116737533822954,0.004082334750676459,0.009382716049382716,4.281951065870666e-05,0.0021576343254735213
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-10-01,2.0,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0054116737533822954,0.0030823347506764593,0.0,0.0021576343254735213,0.0028576343254735214
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-11-01,2.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.0054116737533822954,0.004082334750676459,0.0,0.0028576343254735214,0.0021576343254735213
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2020-12-01,2.0,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0054116737533822954,0.0030823347506764593,0.0,0.0021576343254735213,0.003936451488210282
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-01-01,2.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.0,0.008117510630073443,0.005623502126014689,0.0,0.003936451488210282,0.003236451488210282
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-02-01,2.0,0.016666666666666666,0.0,0.016666666666666666,0.05,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.008117510630073443,0.004623502126014689,0.0,0.003236451488210282,0.003936451488210282
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-03-01,2.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.05,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.0,0.008117510630073443,0.005623502126014689,0.0,0.003936451488210282,0.0060940858136838034
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-04-01,2.0,0.016666666666666666,0.03333333333333333,0.05,0.08333333333333334,0.01666666666666667,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.01352918438345574,0.008705836876691148,0.0,0.0060940858136838034,0.0060940858136838034
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-05-01,2.0,0.016666666666666666,0.016666666666666666,0.06666666666666667,0.08333333333333334,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.01352918438345574,0.008705836876691148,0.0,0.0060940858136838034,0.005394085813683804
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-06-01,2.0,0.016666666666666666,0.0,0.05,0.08333333333333334,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.014285714285714289,0.0,0.01352918438345574,0.007705836876691149,0.0,0.005394085813683804,0.0053940858136838025
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-07-01,2.0,0.016666666666666666,0.016666666666666666,0.033333333333333326,0.08333333333333333,-0.016666666666666677,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.013529184383455737,0.007705836876691147,0.0,0.0053940858136838025,0.0053940858136838025
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-08-01,2.0,0.016666666666666666,0.0,0.01666666666666666,0.08333333333333333,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.013529184383455737,0.007705836876691147,0.0,0.0053940858136838025,0.0043152686509470425
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-09-01,2.0,0.016666666666666666,0.0,0.01666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.0,0.010823347506764591,0.006164669501352919,0.0,0.0043152686509470425,0.003236451488210282
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-10-01,2.0,0.016666666666666666,0.016666666666666666,0.01666666666666666,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.008117510630073443,0.004623502126014689,0.0,0.003236451488210282,0.002157634325473522
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-11-01,2.0,0.016666666666666666,0.0,0.01666666666666666,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285716,0.0,0.005411673753382297,0.00308233475067646,0.0,0.002157634325473522,0.002157634325473522
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2021-12-01,2.0,0.016666666666666666,0.0,0.01666666666666666,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285716,0.0,0.005411673753382297,0.00308233475067646,0.0,0.002157634325473522,0.005715268650947044
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-01-01,2.0,0.016666666666666666,0.05,0.049999999999999996,0.06666666666666668,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.017142857142857147,0.0,0.010823347506764594,0.00816466950135292,0.0,0.005715268650947044,0.0060940858136838034
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-02-01,2.0,0.016666666666666666,0.016666666666666666,0.06666666666666667,0.08333333333333334,0.01666666666666667,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.01352918438345574,0.008705836876691148,0.0,0.0060940858136838034,0.007172902976420563
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-03-01,2.0,0.016666666666666666,0.016666666666666666,0.08333333333333333,0.1,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.016235021260146885,0.010247004252029377,0.0,0.007172902976420563,0.007551720139157324
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-04-01,2.0,0.016666666666666666,0.03333333333333333,0.06666666666666665,0.11666666666666667,-0.016666666666666677,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.018940858136838035,0.010788171627367607,0.0,0.007551720139157324,0.008630537301894085
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-05-01,2.0,0.016666666666666666,0.016666666666666666,0.06666666666666667,0.13333333333333333,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.022857142857142864,0.0,0.021646695013529182,0.012329339002705837,0.0,0.008630537301894085,0.008630537301894085
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-06-01,2.0,0.016666666666666666,0.0,0.04999999999999999,0.13333333333333333,-0.016666666666666677,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.021646695013529182,0.012329339002705837,0.0,0.008630537301894085,0.006472902976420564
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-07-01,2.0,0.016666666666666666,0.016666666666666666,0.033333333333333326,0.1,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.016235021260146885,0.009247004252029378,0.0,0.006472902976420564,0.010030537301894087
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-08-01,2.0,0.016666666666666666,0.05,0.06666666666666667,0.13333333333333336,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.028571428571428577,0.0,0.02164669501352919,0.014329339002705839,0.0,0.010030537301894087,0.009330537301894086
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-09-01,2.0,0.016666666666666666,0.016666666666666666,0.08333333333333333,0.13333333333333336,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.02571428571428572,0.0,0.02164669501352919,0.013329339002705838,0.0,0.009330537301894086,0.007551720139157325
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-10-01,2.0,0.016666666666666666,0.016666666666666666,0.08333333333333334,0.11666666666666667,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.018940858136838035,0.010788171627367608,0.0,0.007551720139157325,0.007551720139157325
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-11-01,2.0,0.016666666666666666,0.016666666666666666,0.05,0.11666666666666668,-0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.01894085813683804,0.010788171627367608,0.0,0.007551720139157325,0.007551720139157325
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2022-12-01,2.0,0.016666666666666666,0.0,0.03333333333333334,0.11666666666666668,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.01894085813683804,0.010788171627367608,0.0,0.007551720139157325,0.007551720139157324
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-01-01,2.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.11666666666666667,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.018940858136838035,0.010788171627367607,0.0,0.007551720139157324,0.004315268650947044
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-02-01,2.0,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666668,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.011428571428571432,0.0,0.010823347506764594,0.00616466950135292,0.0,0.004315268650947044,0.003236451488210282
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-03-01,2.0,0.016666666666666666,0.0,0.016666666666666666,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.008117510630073443,0.004623502126014689,0.0,0.003236451488210282,0.0050152686509470435
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-04-01,2.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666668,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.014285714285714289,0.0,0.010823347506764594,0.0071646695013529195,0.0,0.0050152686509470435,0.0032364514882102825
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-05-01,2.0,0.016666666666666666,0.0,0.03333333333333333,0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.008571428571428574,0.0,0.008117510630073444,0.00462350212601469,0.0,0.0032364514882102825,0.003236451488210282
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-06-01,2.0,0.016666666666666666,0.0,0.03333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.008571428571428572,0.0,0.008117510630073443,0.004623502126014689,0.0,0.003236451488210282,0.004315268650947044
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-07-01,2.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571432,0.0,0.010823347506764594,0.00616466950135292,0.0,0.004315268650947044,0.007872902976420564
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-08-01,2.0,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.016235021260146885,0.011247004252029378,0.0,0.007872902976420564,0.010030537301894087
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-09-01,2.0,0.016666666666666666,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.028571428571428577,0.0,0.021646695013529182,0.014329339002705839,0.0,0.010030537301894087,0.008630537301894088
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-10-01,2.0,0.016666666666666666,0.03333333333333333,0.1,0.13333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142864,0.0,0.02164669501352919,0.01232933900270584,0.0,0.008630537301894088,0.009709354464630848
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-11-01,2.0,0.016666666666666666,0.016666666666666666,0.08333333333333333,0.15000000000000002,-0.016666666666666677,0.0,0.0,0.0,0.0,0.0,0.02571428571428572,0.0,0.024352531890220335,0.01387050637804407,0.0,0.009709354464630848,0.010788171627367608
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-12-01,2.0,0.016666666666666666,0.016666666666666666,0.06666666666666667,0.16666666666666669,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.028571428571428577,0.0,0.02705836876691148,0.015411673753382298,0.0,0.010788171627367608,0.008630537301894088
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-01-01,2.0,0.016666666666666666,0.0,0.03333333333333333,0.13333333333333336,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.022857142857142864,0.0,0.02164669501352919,0.01232933900270584,0.0,0.008630537301894088,0.006472902976420564
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-02-01,2.0,0.016666666666666666,0.0,0.016666666666666666,0.1,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.016235021260146885,0.009247004252029378,0.0,0.006472902976420564,0.008951720139157326
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-03-01,2.0,0.016666666666666666,0.05,0.05,0.11666666666666667,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.02571428571428572,0.0,0.018940858136838035,0.012788171627367608,0.0,0.008951720139157326,0.007172902976420564
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-04-01,2.0,0.016666666666666666,0.016666666666666666,0.06666666666666667,0.10000000000000002,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.01623502126014689,0.010247004252029379,0.0,0.007172902976420564,0.008951720139157326
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-05-01,2.0,0.016666666666666666,0.03333333333333333,0.1,0.11666666666666667,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.02571428571428572,0.0,0.018940858136838035,0.012788171627367608,0.0,0.008951720139157326,0.006472902976420564
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-06-01,2.0,0.016666666666666666,0.0,0.05,0.1,-0.05,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.016235021260146885,0.009247004252029378,0.0,0.006472902976420564,0.007551720139157324
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-07-01,2.0,0.016666666666666666,0.016666666666666666,0.05,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.018940858136838035,0.010788171627367607,0.0,0.007551720139157324,0.008630537301894085
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-08-01,2.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.13333333333333333,-0.01666666666666667,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.021646695013529182,0.012329339002705837,0.0,0.008630537301894085,0.005394085813683804
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-09-01,2.0,0.016666666666666666,0.0,0.03333333333333333,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714289,0.0,0.01352918438345574,0.007705836876691149,0.0,0.005394085813683804,0.007172902976420563
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-10-01,2.0,0.016666666666666666,0.03333333333333333,0.05,0.1,0.01666666666666667,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.016235021260146885,0.010247004252029377,0.0,0.007172902976420563,0.010730537301894084
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-11-01,2.0,0.016666666666666666,0.06666666666666667,0.09999999999999999,0.13333333333333333,0.04999999999999999,0.0,0.0,0.0,0.0,0.0,0.03142857142857143,0.0,0.021646695013529182,0.015329339002705836,0.0,0.010730537301894084,0.008630537301894085
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-12-01,2.0,0.016666666666666666,0.0,0.09999999999999999,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.021646695013529182,0.012329339002705837,0.0,0.008630537301894085,0.011488171627367606
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-01-01,2.0,0.016666666666666666,0.05,0.11666666666666665,0.16666666666666669,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.03142857142857143,0.0,0.02705836876691148,0.016411673753382296,0.0,0.011488171627367606,0.010788171627367608
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-02-01,2.0,0.016666666666666666,0.016666666666666666,0.06666666666666665,0.16666666666666669,-0.05,0.0,0.0,0.0,0.0,0.0,0.028571428571428577,0.0,0.02705836876691148,0.015411673753382298,0.0,0.010788171627367608,0.014345805952841127
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-03-01,2.0,0.016666666666666666,0.03333333333333333,0.09999999999999999,0.2,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.03247004252029377,0.020494008504058754,0.0,0.014345805952841127,0.011866988790104366
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-04-01,2.0,0.016666666666666666,0.016666666666666666,0.06666666666666665,0.18333333333333335,-0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.03142857142857143,0.0,0.029764205643602628,0.016952841128720524,0.0,0.011866988790104366,0.012188171627367607
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-05-01,2.0,0.016666666666666666,0.05,0.09999999999999999,0.16666666666666669,0.03333333333333334,0.0,0.0,0.0,0.0,0.0,0.03428571428571429,0.0,0.02705836876691148,0.017411673753382297,0.0,0.012188171627367607,0.014724623115577887
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-06-01,2.0,0.016666666666666666,0.05,0.11666666666666665,0.21666666666666667,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.035175879396984924,0.021035175879396982,0.0,0.014724623115577887,0.013645805952841126
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-07-01,2.0,0.016666666666666666,0.03333333333333333,0.13333333333333333,0.2,0.016666666666666677,0.0,0.0,0.0,0.0,0.0,0.037142857142857144,0.0,0.03247004252029377,0.019494008504058753,0.0,0.013645805952841126,0.011866988790104366
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-08-01,2.0,0.016666666666666666,0.0,0.08333333333333331,0.18333333333333332,-0.05000000000000002,0.0,0.0,0.0,0.0,0.0,0.03142857142857143,0.0,0.029764205643602628,0.016952841128720524,0.0,0.011866988790104366,0.011866988790104366
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-09-01,2.0,0.016666666666666666,0.03333333333333333,0.06666666666666665,0.18333333333333335,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.03142857142857143,0.0,0.029764205643602628,0.016952841128720524,0.0,0.011866988790104366,0.011866988790104366
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-10-01,2.0,0.016666666666666666,0.016666666666666666,0.04999999999999999,0.18333333333333335,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.03142857142857143,0.0,0.029764205643602628,0.016952841128720524,0.0,0.011866988790104366,0.010409354464630849
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-11-01,2.0,0.016666666666666666,0.016666666666666666,0.06666666666666665,0.15000000000000002,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.028571428571428577,0.0,0.024352531890220335,0.01487050637804407,0.0,0.010409354464630849,0.006472902976420564
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-12-01,2.0,0.016666666666666666,0.0,0.03333333333333332,0.1,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.016235021260146885,0.009247004252029378,0.0,0.006472902976420564,0.004315268650947044
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-01-01,2.0,0.016666666666666666,0.0,0.016666666666666653,0.06666666666666668,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.011428571428571432,0.0,0.010823347506764594,0.00616466950135292,0.0,0.004315268650947044,0.004315268650947044
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-02-01,2.0,0.016666666666666666,0.0,0.0,0.06666666666666668,-0.016666666666666653,0.0,0.0,0.0,0.0,0.0,0.011428571428571432,0.0,0.010823347506764594,0.00616466950135292,0.0,0.004315268650947044,0.005715268650947042
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-03-01,2.0,0.016666666666666666,0.03333333333333333,0.03333333333333332,0.06666666666666667,0.03333333333333332,0.0,0.0,0.0,0.0,0.0,0.01714285714285714,0.0,0.010823347506764591,0.008164669501352917,0.0,0.005715268650947042,0.006794085813683803
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-04-01,2.0,0.016666666666666666,0.03333333333333333,0.06666666666666665,0.08333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01352918438345574,0.009705836876691147,0.0,0.006794085813683803,0.007872902976420565
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-05-01,2.0,0.016666666666666666,0.03333333333333333,0.1,0.1,0.033333333333333354,0.0,0.0,0.0,0.0,0.0,0.022857142857142864,0.0,0.016235021260146885,0.01124700425202938,0.0,0.007872902976420565,0.008630537301894085
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-06-01,2.0,0.016666666666666666,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.021646695013529182,0.012329339002705837,0.0,0.008630537301894085,0.009709354464630846
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-07-01,2.0,0.016666666666666666,0.016666666666666666,0.08333333333333331,0.15,-0.01666666666666669,0.0,0.0,0.0,0.0,0.0,0.025714285714285714,0.0,0.024352531890220328,0.013870506378044066,0.0,0.009709354464630846,0.010788171627367608
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-08-01,2.0,0.016666666666666666,0.016666666666666666,0.06666666666666665,0.16666666666666669,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,0.028571428571428577,0.0,0.02705836876691148,0.015411673753382298,0.0,0.010788171627367608,0.008630537301894088
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-09-01,2.0,0.016666666666666666,0.0,0.03333333333333332,0.13333333333333336,-0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.022857142857142864,0.0,0.02164669501352919,0.01232933900270584,0.0,0.008630537301894088,0.006472902976420564
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-10-01,2.0,0.016666666666666666,0.0,0.016666666666666653,0.09999999999999999,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.016235021260146885,0.009247004252029378,0.0,0.006472902976420564,0.0053940858136838025
TX_RADIOLOGY_DALLAS,TX,Radiology,DALLAS,2008-02-01,22.0,0.18333333333333332,0.0,0.0,0.0,0.0,14.85,14.85,14.85,0.0,0.4166666666666667,0.0,0.44,0.05025125628140703,0.1975502512562814,0.44,0.006285175879396948,0.006285175879396948
TX_RADIOLOGY_DALLAS,TX,Radiology,DALLAS,2008-03-01,22.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,14.85,14.85,0.0,0.4166666666666667,0.0,0.44,0.05025125628140703,0.1975502512562814,0.44,0.006285175879396948,0.006285175879396948
TX_RADIOLOGY_DALLAS,TX,Radiology,DALLAS,2008-04-01,22.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,14.85,14.85,0.0,0.4166666666666667,0.0,0.44,0.05025125628140703,0.1975502512562814,0.44,0.006285175879396948,0.006285175879396948
TX_RADIOLOGY_DALLAS,TX,Radiology,DALLAS,2008-05-01,22.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,14.85,-14.85,0.4166666666666667,0.0,0.44,0.05025125628140703,0.1975502512562814,0.44,0.006285175879396948,0.006285175879396948
TX_RADIOLOGY_DALLAS,TX,Radiology,DALLAS,2008-06-01,22.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,14.85,0.0,0.4166666666666667,0.0,0.44,0.05025125628140703,0.1975502512562814,0.44,0.006285175879396948,0.006285175879396948
TX_RADIOLOGY_DALLAS,TX,Radiology,DALLAS,2008-07-01,22.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,14.85,0.0,0.4166666666666667,0.0,0.44,0.05025125628140703,0.1975502512562814,0.44,0.006285175879396948,0.13828517587939695
