entity_id,region,specialty,city,period,provider_count,provider_share,trial_starts_month,trial_starts_3mo,trial_starts_6mo,trial_velocity,device_events_month,device_events_3mo,device_events_6mo,safety_velocity,provider_density_norm,trial_momentum_norm,safety_pressure_norm,reimbursement_proxy_norm,market_signal,safety_signal,composite_opportunity,target_next_composite_opportunity,period_dt,cms_rows,cms_payment_pressure,cms_utilization_pressure,cms_numeric_signal,period_index,month,year,sin_month,cos_month,market_x_cms_payment,provider_x_cms_utilization,safety_adjusted_payment_pressure,composite_opportunity_lag1,composite_opportunity_lag3,composite_opportunity_roll6_mean,composite_opportunity_roll12_mean,composite_opportunity_velocity,market_signal_lag1,market_signal_lag3,market_signal_roll6_mean,market_signal_roll12_mean,market_signal_velocity,safety_signal_lag1,safety_signal_lag3,safety_signal_roll6_mean,safety_signal_roll12_mean,safety_signal_velocity,trial_starts_6mo_lag1,trial_starts_6mo_lag3,trial_starts_6mo_roll6_mean,trial_starts_6mo_roll12_mean,trial_starts_6mo_velocity,device_events_6mo_lag1,device_events_6mo_lag3,device_events_6mo_roll6_mean,device_events_6mo_roll12_mean,device_events_6mo_velocity
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-08-01,2.0,0.0166666666666666,0.0333333333333333,0.0666666666666666,0.1,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0228571428571428,0.0,0.0162350212601468,0.0112470042520293,0.0,0.0078729029764205,0.010030537301894,2023-08-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,186,8,2023,-0.8660254037844385,-0.5000000000000004,0.26097136148474787,0.14145797989933862,23.20363321972255,0.004315268650947,0.0032364514882102,0.00448546579049085,0.005897123437701275,0.0035576343254734993,0.0061646695013529,0.0046235021260146,0.006407808272129817,0.008424462053859,0.0050823347506763995,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.05,0.06388888888888887,0.08749999999999995,0.03333333333333341,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-09-01,2.0,0.0166666666666666,0.0333333333333333,0.1,0.1333333333333333,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0216466950135291,0.0143293390027058,0.0,0.010030537301894,0.008630537301894,2023-09-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,187,9,2023,-1.0,-1.8369701987210297e-16,0.33249272649985034,0.14145797989933862,23.20363321972255,0.0078729029764205,0.0032364514882102,0.0056178134261048165,0.005955456771034609,0.002157634325473501,0.0112470042520293,0.0046235021260146,0.00802544775157835,0.008507795387192334,0.003082334750676501,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.07777777777777775,0.08749999999999995,0.0333333333333333,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-10-01,2.0,0.0166666666666666,0.0333333333333333,0.1,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0228571428571428,0.0,0.0216466950135291,0.0123293390027058,0.0,0.008630537301894,0.0097093544646308,2023-10-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,188,10,2023,-0.8660254037844386,0.5000000000000001,0.28608546006040525,0.14145797989933862,23.20363321972255,0.010030537301894,0.004315268650947,0.00622035820126265,0.006045358201262666,-0.0014000000000000002,0.0143293390027058,0.0061646695013529,0.008886226001803834,0.00863622600180385,-0.002,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.08888888888888886,0.08888888888888885,0.0,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-11-01,2.0,0.0166666666666666,0.0166666666666666,0.0833333333333333,0.15,-0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0257142857142857,0.0,0.0243525318902203,0.013870506378044,0.0,0.0097093544646308,0.0107881716273676,2023-11-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,189,11,2023,-0.5000000000000004,0.8660254037844384,0.3218461425679553,0.14145797989933862,23.20363321972255,0.008630537301894,0.0078729029764205,0.007299175363999416,0.006225161061718792,0.0010788171627368007,0.0123293390027058,0.0112470042520293,0.010427393377142068,0.008893087231026883,0.0015411673753381993,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1,0.10555555555555553,0.09166666666666663,0.01666666666666669,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2023-12-01,2.0,0.0166666666666666,0.0166666666666666,0.0666666666666666,0.1666666666666666,-0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0270583687669114,0.0154116737533822,0.0,0.0107881716273676,0.008630537301894,2023-12-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,190,12,2023,-2.4492935982947064e-16,1.0,0.35760682507550534,0.14145797989933862,23.20363321972255,0.0097093544646308,0.010030537301894,0.008557795387192316,0.006494865352402984,0.001078817162736799,0.013870506378044,0.0143293390027058,0.012225421981703335,0.009278379074861433,0.0015411673753381993,0.0,0.0,0.0,0.0,0.0,0.15,0.1333333333333333,0.12499999999999996,0.09583333333333331,0.016666666666666607,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-01-01,2.0,0.0166666666666666,0.0,0.0333333333333333,0.1333333333333333,-0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0228571428571428,0.0,0.0216466950135291,0.0123293390027058,0.0,0.008630537301894,0.0064729029764205,2024-01-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,191,1,2024,0.49999999999999994,0.8660254037844387,0.28608546006040525,0.14145797989933862,23.20363321972255,0.0107881716273676,0.008630537301894,0.009277006829016816,0.006584766782631041,-0.0021576343254735997,0.0154116737533822,0.0123293390027058,0.013252866898595485,0.009406809689472951,-0.0030823347506763986,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1333333333333333,0.1361111111111111,0.0972222222222222,-0.0333333333333333,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-02-01,2.0,0.0166666666666666,0.0,0.0166666666666666,0.1,-0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0171428571428571,0.0,0.0162350212601468,0.0092470042520293,0.0,0.0064729029764205,0.0089517201391573,2024-02-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,192,2,2024,0.8660254037844386,0.5000000000000001,0.21456409504530274,0.14145797989933862,23.20363321972255,0.008630537301894,0.0097093544646308,0.009043673495683484,0.006764569643087166,-0.0021576343254735,0.0123293390027058,0.013870506378044,0.012919533565262148,0.009663670918695985,-0.003082334750676501,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.15,0.1361111111111111,0.09999999999999998,-0.0333333333333333,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-03-01,2.0,0.0166666666666666,0.05,0.05,0.1166666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0257142857142857,0.0,0.018940858136838,0.0127881716273676,0.0,0.0089517201391573,0.0071729029764205,2024-03-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,193,3,2024,1.0,6.123233995736766e-17,0.29673204399230024,0.14145797989933862,23.20363321972255,0.0064729029764205,0.0107881716273676,0.008863870635227367,0.007240842030666092,0.0024788171627368,0.0092470042520293,0.0154116737533822,0.012662672336039115,0.010344060043808733,0.0035411673753383,0.0,0.0,0.0,0.0,0.0,0.1,0.1666666666666666,0.13333333333333328,0.10555555555555553,0.016666666666666594,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-04-01,2.0,0.0166666666666666,0.0166666666666666,0.0666666666666666,0.1,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0162350212601468,0.0102470042520293,0.0,0.0071729029764205,0.0089517201391573,2024-04-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,194,4,2024,0.8660254037844387,-0.4999999999999998,0.23776772826502532,0.14145797989933862,23.20363321972255,0.0089517201391573,0.008630537301894,0.008620931580981784,0.007420644891122217,-0.0017788171627368,0.0127881716273676,0.0123293390027058,0.012315616544259701,0.010600921273031768,-0.002541167375338299,0.0,0.0,0.0,0.0,0.0,0.1166666666666666,0.1333333333333333,0.12777777777777777,0.10833333333333332,-0.016666666666666594,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-05-01,2.0,0.0166666666666666,0.0333333333333333,0.1,0.1166666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0257142857142857,0.0,0.018940858136838,0.0127881716273676,0.0,0.0089517201391573,0.0064729029764205,2024-05-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,195,5,2024,0.49999999999999994,-0.8660254037844387,0.29673204399230024,0.14145797989933862,23.20363321972255,0.0071729029764205,0.0064729029764205,0.008494659193402867,0.007896917278701142,0.0017788171627368,0.0102470042520293,0.0092470042520293,0.012135227419146967,0.011281310398144515,0.002541167375338299,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.12222222222222219,0.11388888888888886,0.016666666666666594,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-06-01,2.0,0.0166666666666666,0.0,0.05,0.1,-0.05,0.0,0.0,0.0,0.0,0.0,0.0171428571428571,0.0,0.0162350212601468,0.0092470042520293,0.0,0.0064729029764205,0.0075517201391573,2024-06-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,196,6,2024,1.2246467991473532e-16,-1.0,0.21456409504530274,0.14145797989933862,23.20363321972255,0.0089517201391573,0.0089517201391573,0.00777544775157835,0.008166621569385333,-0.0024788171627368,0.0127881716273676,0.0127881716273676,0.011107782502254816,0.011666602241979076,-0.0035411673753383,0.0,0.0,0.0,0.0,0.0,0.1166666666666666,0.1166666666666666,0.11111111111111109,0.11805555555555552,-0.016666666666666594,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-07-01,2.0,0.0166666666666666,0.0166666666666666,0.05,0.1166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.018940858136838,0.0107881716273676,0.0,0.0075517201391573,0.008630537301894,2024-07-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,197,7,2024,-0.4999999999999997,-0.8660254037844388,0.25032477755285515,0.14145797989933862,23.20363321972255,0.0064729029764205,0.0071729029764205,0.007595644891122234,0.008436325860069526,0.0010788171627367999,0.0092470042520293,0.0102470042520293,0.010850921273031784,0.012051894085813633,0.0015411673753383,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1083333333333333,0.12222222222222219,0.016666666666666594,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-08-01,2.0,0.0166666666666666,0.0166666666666666,0.0333333333333333,0.1333333333333333,-0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0228571428571428,0.0,0.0216466950135291,0.0123293390027058,0.0,0.008630537301894,0.0053940858136838,2024-08-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,198,8,2024,-0.8660254037844385,-0.5000000000000004,0.28608546006040525,0.14145797989933862,23.20363321972255,0.0075517201391573,0.0089517201391573,0.007955250612034484,0.008499462053858984,0.0010788171627367001,0.0107881716273676,0.0127881716273676,0.011364643731477867,0.012142088648370008,0.001541167375338201,0.0,0.0,0.0,0.0,0.0,0.1166666666666666,0.1166666666666666,0.11388888888888886,0.12499999999999996,0.016666666666666705,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-09-01,2.0,0.0166666666666666,0.0,0.0333333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0135291843834557,0.0077058368766911,0.0,0.0053940858136838,0.0071729029764205,2024-09-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,199,9,2024,-1.0,-1.8369701987210297e-16,0.17880341253775267,0.14145797989933862,23.20363321972255,0.008630537301894,0.0064729029764205,0.007362311557788901,0.008113091096508132,-0.0032364514882102,0.0123293390027058,0.0092470042520293,0.010517587939698451,0.011590130137868783,-0.004623502126014701,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1,0.1083333333333333,0.12083333333333329,-0.05,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-10-01,2.0,0.0166666666666666,0.0333333333333333,0.05,0.1,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0162350212601468,0.0102470042520293,0.0,0.0071729029764205,0.010730537301894,2024-10-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,200,10,2024,-0.8660254037844386,0.5000000000000001,0.23776772826502532,0.14145797989933862,23.20363321972255,0.0053940858136838,0.0075517201391573,0.007362311557788901,0.007991621569385342,0.0017788171627367002,0.0077058368766911,0.0107881716273676,0.010517587939698451,0.011416602241979074,0.002541167375338201,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.1166666666666666,0.1083333333333333,0.11805555555555552,0.016666666666666705,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-11-01,2.0,0.0166666666666666,0.0666666666666666,0.0999999999999999,0.1333333333333333,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,0.0314285714285714,0.0,0.0216466950135291,0.0153293390027058,0.0,0.010730537301894,0.008630537301894,2024-11-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,201,11,2024,-0.5000000000000004,0.8660254037844384,0.35569635971957286,0.14145797989933862,23.20363321972255,0.0071729029764205,0.008630537301894,0.007658781084911683,0.008076720139157275,0.0035576343254734993,0.0102470042520293,0.0123293390027058,0.01094111583558815,0.011538171627367559,0.005082334750676499,0.0,0.0,0.0,0.0,0.0,0.1,0.1333333333333333,0.11111111111111109,0.11666666666666664,0.0333333333333333,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2024-12-01,2.0,0.0166666666666666,0.0,0.0999999999999999,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0228571428571428,0.0,0.0216466950135291,0.0123293390027058,0.0,0.008630537301894,0.0114881716273676,2024-12-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,202,12,2024,-2.4492935982947064e-16,1.0,0.28608546006040525,0.14145797989933862,23.20363321972255,0.010730537301894,0.0053940858136838,0.008018386805823932,0.007896917278701142,-0.0020999999999999994,0.0153293390027058,0.0077058368766911,0.011454838294034235,0.011281310398144525,-0.002999999999999999,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0833333333333333,0.11666666666666663,0.11388888888888886,0.0,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-01-01,2.0,0.0166666666666666,0.05,0.1166666666666666,0.1666666666666666,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0314285714285714,0.0,0.0270583687669114,0.0164116737533822,0.0,0.0114881716273676,0.0107881716273676,2025-01-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,203,1,2025,0.49999999999999994,0.8660254037844387,0.38081045829522786,0.14145797989933862,23.20363321972255,0.008630537301894,0.0071729029764205,0.008674462053858982,0.008135053472490609,0.0028576343254736007,0.0123293390027058,0.0102470042520293,0.012392088648369999,0.011621504960700892,0.004082334750676398,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1,0.12499999999999996,0.11666666666666663,0.0333333333333333,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-02-01,2.0,0.0166666666666666,0.0166666666666666,0.0666666666666666,0.1666666666666666,-0.05,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0270583687669114,0.0154116737533822,0.0,0.0107881716273676,0.0143458059528411,2025-02-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,204,2,2025,0.8660254037844386,0.5000000000000001,0.35760682507550534,0.14145797989933862,23.20363321972255,0.0114881716273676,0.010730537301894,0.00903406777477125,0.008494659193402867,-0.000700000000000001,0.0164116737533822,0.0153293390027058,0.012905811106816066,0.012135227419146967,-0.0009999999999999992,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1333333333333333,0.1305555555555555,0.12222222222222219,0.0,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-03-01,2.0,0.0166666666666666,0.0333333333333333,0.0999999999999999,0.2,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0324700425202937,0.0204940085040587,0.0,0.0143458059528411,0.0118669887901043,2025-03-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,205,3,2025,1.0,6.123233995736766e-17,0.4755354565300529,0.14145797989933862,23.20363321972255,0.0107881716273676,0.008630537301894,0.010526021131297468,0.008944166344543184,0.003557634325473501,0.0154116737533822,0.0123293390027058,0.015037173044710667,0.012777380492204558,0.005082334750676499,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1333333333333333,0.15,0.12916666666666662,0.03333333333333341,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-04-01,2.0,0.0166666666666666,0.0166666666666666,0.0666666666666666,0.1833333333333333,-0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0314285714285714,0.0,0.0297642056436026,0.0169528411287205,0.0,0.0118669887901043,0.0121881716273676,2025-04-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,206,4,2025,0.8660254037844387,-0.4999999999999998,0.3933675075830577,0.14145797989933862,23.20363321972255,0.0143458059528411,0.0114881716273676,0.011308368766911435,0.009335340162350167,-0.002478817162736801,0.0204940085040587,0.0164116737533822,0.0161548125241592,0.013336200231928825,-0.0035411673753381993,0.0,0.0,0.0,0.0,0.0,0.2,0.1666666666666666,0.16388888888888883,0.13611111111111107,-0.01666666666666672,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-05-01,2.0,0.0166666666666666,0.05,0.0999999999999999,0.1666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0342857142857142,0.0,0.0270583687669114,0.0174116737533822,0.0,0.0121881716273676,0.0147246231155778,2025-05-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,207,5,2025,0.49999999999999994,-0.8660254037844387,0.40401409151495044,0.14145797989933862,23.20363321972255,0.0118669887901043,0.0107881716273676,0.011551307821157035,0.009605044453034358,0.0003211828372633001,0.0169528411287205,0.0154116737533822,0.0165018683159386,0.013721492075763377,0.00045883262466170013,0.0,0.0,0.0,0.0,0.0,0.1833333333333333,0.1666666666666666,0.1694444444444444,0.14027777777777775,-0.01666666666666669,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-06-01,2.0,0.0166666666666666,0.05,0.1166666666666666,0.2166666666666666,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0351758793969849,0.0210351758793969,0.0,0.0147246231155778,0.0136458059528411,2025-06-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,208,6,2025,1.2246467991473532e-16,-1.0,0.4880925058178804,0.14145797989933862,23.20363321972255,0.0121881716273676,0.0143458059528411,0.012566988790104332,0.010292687797964134,0.0025364514882102,0.0174116737533822,0.0204940085040587,0.01795284112872045,0.01470383971137734,0.0036235021260146993,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,0.18333333333333326,0.14999999999999994,0.04999999999999999,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-07-01,2.0,0.0166666666666666,0.0333333333333333,0.1333333333333333,0.2,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0371428571428571,0.0,0.0324700425202937,0.0194940085040587,0.0,0.0136458059528411,0.0118669887901043,2025-07-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,209,7,2025,-0.4999999999999997,-0.8660254037844388,0.4523318233103304,0.14145797989933862,23.20363321972255,0.0147246231155778,0.0118669887901043,0.012926594511016583,0.010800528282437783,-0.0010788171627367001,0.0210351758793969,0.0169528411287205,0.018466563587166532,0.015429326117768268,-0.0015411673753381976,0.0,0.0,0.0,0.0,0.0,0.2166666666666666,0.1833333333333333,0.18888888888888886,0.15694444444444441,-0.01666666666666658,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-08-01,2.0,0.0166666666666666,0.0,0.0833333333333333,0.1833333333333333,-0.05,0.0,0.0,0.0,0.0,0.0,0.0314285714285714,0.0,0.0297642056436026,0.0169528411287205,0.0,0.0118669887901043,0.0118669887901043,2025-08-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,210,8,2025,-0.8660254037844385,-0.5000000000000004,0.3933675075830577,0.14145797989933862,23.20363321972255,0.0136458059528411,0.0121881716273676,0.0131063973714727,0.011070232573121975,-0.0017788171627368,0.0194940085040587,0.0174116737533822,0.018723424816389583,0.015814617961602825,-0.002541167375338202,0.0,0.0,0.0,0.0,0.0,0.2,0.1666666666666666,0.19166666666666665,0.16111111111111107,-0.01666666666666672,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-09-01,2.0,0.0166666666666666,0.0333333333333333,0.0666666666666666,0.1833333333333333,-0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0314285714285714,0.0,0.0297642056436026,0.0169528411287205,0.0,0.0118669887901043,0.0118669887901043,2025-09-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,211,9,2025,-1.0,-1.8369701987210297e-16,0.3933675075830577,0.14145797989933862,23.20363321972255,0.0118669887901043,0.0147246231155778,0.012693261177683234,0.01160964115449035,0.0,0.0169528411287205,0.0210351758793969,0.018133230253833215,0.01658520164927194,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333333333333,0.2166666666666666,0.18888888888888886,0.16944444444444443,0.0,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-10-01,2.0,0.0166666666666666,0.0166666666666666,0.0499999999999999,0.1833333333333333,-0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0314285714285714,0.0,0.0297642056436026,0.0169528411287205,0.0,0.0118669887901043,0.0104093544646308,2025-10-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,212,10,2025,-0.8660254037844386,0.5000000000000001,0.3933675075830577,0.14145797989933862,23.20363321972255,0.0118669887901043,0.0136458059528411,0.012693261177683232,0.012000814972297333,0.0,0.0169528411287205,0.0194940085040587,0.018133230253833215,0.01714402138899621,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333333333333,0.2,0.18888888888888886,0.17638888888888885,0.0,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-11-01,2.0,0.0166666666666666,0.0166666666666666,0.0666666666666666,0.15,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0243525318902203,0.014870506378044,0.0,0.0104093544646308,0.0064729029764205,2025-11-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,213,11,2025,-0.5000000000000004,0.8660254037844384,0.3450497757876778,0.14145797989933862,23.20363321972255,0.0118669887901043,0.0118669887901043,0.012396791650560431,0.011974049735858734,-0.0014576343254735,0.0169528411287205,0.0169528411287205,0.017709702357943516,0.01710578533694106,-0.0020823347506765,0.0,0.0,0.0,0.0,0.0,0.1833333333333333,0.1833333333333333,0.1861111111111111,0.17777777777777773,-0.0333333333333333,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2025-12-01,2.0,0.0166666666666666,0.0,0.0333333333333333,0.1,-0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0171428571428571,0.0,0.0162350212601468,0.0092470042520293,0.0,0.0064729029764205,0.004315268650947,2025-12-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,214,12,2025,-2.4492935982947064e-16,1.0,0.21456409504530274,0.14145797989933862,23.20363321972255,0.0104093544646308,0.0118669887901043,0.011021504960700883,0.011794246875402608,-0.0039364514882103,0.014870506378044,0.0169528411287205,0.01574500708671558,0.016848924107718016,-0.005623502126014699,0.0,0.0,0.0,0.0,0.0,0.15,0.1833333333333333,0.16666666666666666,0.17499999999999996,-0.04999999999999999,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-01-01,2.0,0.0166666666666666,0.0,0.0166666666666666,0.0666666666666666,-0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0114285714285714,0.0,0.0108233475067645,0.0061646695013529,0.0,0.004315268650947,0.004315268650947,2026-01-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,215,1,2026,0.49999999999999994,0.8660254037844387,0.14304273003020263,0.14145797989933862,23.20363321972255,0.0064729029764205,0.0118669887901043,0.0094664154103852,0.01119650496070089,-0.0021576343254735,0.0092470042520293,0.0169528411287205,0.013523450586264614,0.015995007086715574,-0.0030823347506763995,0.0,0.0,0.0,0.0,0.0,0.1,0.1833333333333333,0.1444444444444444,0.16666666666666663,-0.03333333333333341,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-02-01,2.0,0.0166666666666666,0.0,0.0,0.0666666666666666,-0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0114285714285714,0.0,0.0108233475067645,0.0061646695013529,0.0,0.004315268650947,0.005715268650947,2026-02-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,216,2,2026,0.8660254037844386,0.5000000000000001,0.14304273003020263,0.14145797989933862,23.20363321972255,0.004315268650947,0.0104093544646308,0.008207795387192317,0.010657096379332508,0.0,0.0061646695013529,0.014870506378044,0.01172542198170335,0.015224423399046465,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.15,0.12499999999999996,0.1583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
TX_RADIOLOGY_COLUMBUS,TX,Radiology,COLUMBUS,2026-03-01,2.0,0.0166666666666666,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0171428571428571,0.0,0.0108233475067645,0.0081646695013529,0.0,0.005715268650947,0.0067940858136838,2026-03-01,2732,23.20363321972255,8.487478793960351,21.27927800127993,217,3,2026,1.0,6.123233995736766e-17,0.1894499964696477,0.14145797989933862,23.20363321972255,0.004315268650947,0.0064729029764205,0.007182508697332768,0.009937884937508,0.0014000000000000002,0.0061646695013529,0.0092470042520293,0.010260726710475418,0.014196978482154315,0.001999999999999999,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.1,0.10555555555555551,0.14722222222222217,0.0,0.0,0.0,0.0,0.0,0.0
